"date";"client_ID";"employee_ID";"status_ID";"total"
"04_06_2024";"5281";"5281";"5";"2212"
"04_06_2024";"5282";"5282";"1";"8444"
"04_06_2024";"5283";"5283";"5";"7232"
"04_06_2024";"5284";"5284";"10";"8647"
"04_06_2024";"5285";"5285";"10";"9963"
"04_06_2024";"5286";"5286";"6";"5595"
"04_06_2024";"5287";"5287";"9";"4026"
"04_06_2024";"5288";"5288";"2";"8569"
"04_06_2024";"5289";"5289";"7";"3786"
"04_06_2024";"5290";"5290";"10";"1586"
"04_06_2024";"5291";"5291";"3";"5743"
"04_06_2024";"5292";"5292";"9";"4435"
"04_06_2024";"5293";"5293";"10";"3833"
"04_06_2024";"5294";"5294";"7";"2017"
"04_06_2024";"5295";"5295";"8";"8541"
"04_06_2024";"5296";"5296";"6";"9603"
"04_06_2024";"5297";"5297";"4";"1115"
"04_06_2024";"5298";"5298";"6";"6316"
"04_06_2024";"5299";"5299";"2";"5077"
"04_06_2024";"5300";"5300";"7";"4213"
"04_06_2024";"5301";"5301";"9";"2380"
"04_06_2024";"5302";"5302";"4";"3785"
"04_06_2024";"5303";"5303";"2";"1770"
"04_06_2024";"5304";"5304";"2";"7569"
"04_06_2024";"5305";"5305";"3";"472"
"04_06_2024";"5306";"5306";"7";"8898"
"04_06_2024";"5307";"5307";"2";"8473"
"04_06_2024";"5308";"5308";"6";"5775"
"04_06_2024";"5309";"5309";"8";"4324"
"04_06_2024";"5310";"5310";"10";"8040"
"04_06_2024";"5311";"5311";"6";"7502"
"04_06_2024";"5312";"5312";"0";"8754"
"04_06_2024";"5313";"5313";"3";"3078"
"04_06_2024";"5314";"5314";"5";"8838"
"04_06_2024";"5315";"5315";"9";"919"
"04_06_2024";"5316";"5316";"10";"2483"
"04_06_2024";"5317";"5317";"9";"848"
"04_06_2024";"5318";"5318";"4";"4536"
"04_06_2024";"5319";"5319";"2";"598"
"04_06_2024";"5320";"5320";"0";"3959"
"04_06_2024";"5321";"5321";"3";"9597"
"04_06_2024";"5322";"5322";"10";"5334"
"04_06_2024";"5323";"5323";"6";"3038"
"04_06_2024";"5324";"5324";"6";"9842"
"04_06_2024";"5325";"5325";"9";"4947"
"04_06_2024";"5326";"5326";"7";"1145"
"04_06_2024";"5327";"5327";"3";"6001"
"04_06_2024";"5328";"5328";"5";"3876"
"04_06_2024";"5329";"5329";"1";"5824"
"04_06_2024";"5330";"5330";"0";"8029"
"04_06_2024";"5331";"5331";"0";"3126"
"04_06_2024";"5332";"5332";"8";"7610"
"04_06_2024";"5333";"5333";"1";"2912"
"04_06_2024";"5334";"5334";"9";"6703"
"04_06_2024";"5335";"5335";"1";"8086"
"04_06_2024";"5336";"5336";"10";"7075"
"04_06_2024";"5337";"5337";"9";"8043"
"04_06_2024";"5338";"5338";"1";"6696"
"04_06_2024";"5339";"5339";"6";"217"
"04_06_2024";"5340";"5340";"10";"9763"
"04_06_2024";"5341";"5341";"10";"3787"
"04_06_2024";"5342";"5342";"9";"2062"
"04_06_2024";"5343";"5343";"5";"1034"
"04_06_2024";"5344";"5344";"6";"378"
"04_06_2024";"5345";"5345";"3";"5481"
"04_06_2024";"5346";"5346";"3";"6080"
"04_06_2024";"5347";"5347";"5";"3083"
"04_06_2024";"5348";"5348";"1";"3312"
"04_06_2024";"5349";"5349";"3";"426"
"04_06_2024";"5350";"5350";"3";"5206"
"04_06_2024";"5351";"5351";"10";"209"
"04_06_2024";"5352";"5352";"5";"1231"
"04_06_2024";"5353";"5353";"1";"4960"
"04_06_2024";"5354";"5354";"8";"8408"
"04_06_2024";"5355";"5355";"1";"4646"
"04_06_2024";"5356";"5356";"4";"8810"
"04_06_2024";"5357";"5357";"7";"6813"
"04_06_2024";"5358";"5358";"9";"6138"
"04_06_2024";"5359";"5359";"4";"3043"
"04_06_2024";"5360";"5360";"5";"1538"
"04_06_2024";"5361";"5361";"3";"5327"
"04_06_2024";"5362";"5362";"10";"230"
"04_06_2024";"5363";"5363";"9";"9345"
"04_06_2024";"5364";"5364";"3";"9157"
"04_06_2024";"5365";"5365";"1";"7712"
"04_06_2024";"5366";"5366";"0";"7046"
"04_06_2024";"5367";"5367";"6";"764"
"04_06_2024";"5368";"5368";"2";"6697"
"04_06_2024";"5369";"5369";"2";"8362"
"04_06_2024";"5370";"5370";"7";"4390"
"04_06_2024";"5371";"5371";"6";"1647"
"04_06_2024";"5372";"5372";"6";"4409"
"04_06_2024";"5373";"5373";"3";"1593"
"04_06_2024";"5374";"5374";"0";"5439"
"04_06_2024";"5375";"5375";"10";"2133"
"04_06_2024";"5376";"5376";"2";"1312"
"04_06_2024";"5377";"5377";"5";"2889"
"04_06_2024";"5378";"5378";"5";"9845"
"04_06_2024";"5379";"5379";"3";"5593"
"04_06_2024";"5380";"5380";"3";"7706"
"04_06_2024";"5381";"5381";"4";"5782"
"04_06_2024";"5382";"5382";"6";"3661"
"04_06_2024";"5383";"5383";"10";"9946"
"04_06_2024";"5384";"5384";"2";"8303"
"04_06_2024";"5385";"5385";"4";"2318"
"04_06_2024";"5386";"5386";"7";"8985"
"04_06_2024";"5387";"5387";"1";"8319"
"04_06_2024";"5388";"5388";"0";"8219"
"04_06_2024";"5389";"5389";"10";"5608"
"04_06_2024";"5390";"5390";"7";"1695"
"04_06_2024";"5391";"5391";"9";"3295"
"04_06_2024";"5392";"5392";"0";"8810"
"04_06_2024";"5393";"5393";"10";"4827"
"04_06_2024";"5394";"5394";"7";"2794"
"04_06_2024";"5395";"5395";"6";"6632"
"04_06_2024";"5396";"5396";"0";"1420"
"04_06_2024";"5397";"5397";"10";"4558"
"04_06_2024";"5398";"5398";"2";"823"
"04_06_2024";"5399";"5399";"5";"4230"
"04_06_2024";"5400";"5400";"7";"655"
"04_06_2024";"5401";"5401";"0";"2407"
"04_06_2024";"5402";"5402";"4";"4478"
"04_06_2024";"5403";"5403";"4";"2151"
"04_06_2024";"5404";"5404";"1";"72"
"04_06_2024";"5405";"5405";"2";"486"
"04_06_2024";"5406";"5406";"9";"507"
"04_06_2024";"5407";"5407";"9";"797"
"04_06_2024";"5408";"5408";"4";"6565"
"04_06_2024";"5409";"5409";"7";"1971"
"04_06_2024";"5410";"5410";"10";"6189"
"04_06_2024";"5411";"5411";"6";"7889"
"04_06_2024";"5412";"5412";"0";"7067"
"04_06_2024";"5413";"5413";"5";"8191"
"04_06_2024";"5414";"5414";"3";"5926"
"04_06_2024";"5415";"5415";"5";"7539"
"04_06_2024";"5416";"5416";"5";"8582"
"04_06_2024";"5417";"5417";"6";"4377"
"04_06_2024";"5418";"5418";"3";"1362"
"04_06_2024";"5419";"5419";"0";"2830"
"04_06_2024";"5420";"5420";"2";"7363"
"04_06_2024";"5421";"5421";"10";"7891"
"04_06_2024";"5422";"5422";"4";"7632"
"04_06_2024";"5423";"5423";"0";"2177"
"04_06_2024";"5424";"5424";"6";"459"
"04_06_2024";"5425";"5425";"9";"5897"
"04_06_2024";"5426";"5426";"1";"7856"
"04_06_2024";"5427";"5427";"7";"5666"
"04_06_2024";"5428";"5428";"6";"2702"
"04_06_2024";"5429";"5429";"9";"2315"
"04_06_2024";"5430";"5430";"7";"9460"
"04_06_2024";"5431";"5431";"7";"5326"
"04_06_2024";"5432";"5432";"1";"7604"
"04_06_2024";"5433";"5433";"5";"9722"
"04_06_2024";"5434";"5434";"9";"6535"
"04_06_2024";"5435";"5435";"0";"7044"
"04_06_2024";"5436";"5436";"5";"3736"
"04_06_2024";"5437";"5437";"1";"3995"
"04_06_2024";"5438";"5438";"9";"8956"
"04_06_2024";"5439";"5439";"2";"6721"
"04_06_2024";"5440";"5440";"8";"5312"
"04_06_2024";"5441";"5441";"7";"4764"
"04_06_2024";"5442";"5442";"7";"8699"
"04_06_2024";"5443";"5443";"2";"3962"
"04_06_2024";"5444";"5444";"6";"6699"
"04_06_2024";"5445";"5445";"9";"7874"
"04_06_2024";"5446";"5446";"4";"3321"
"04_06_2024";"5447";"5447";"9";"859"
"04_06_2024";"5448";"5448";"6";"825"
"04_06_2024";"5449";"5449";"8";"1488"
"04_06_2024";"5450";"5450";"2";"6117"
"04_06_2024";"5451";"5451";"8";"2298"
"04_06_2024";"5452";"5452";"5";"3821"
"04_06_2024";"5453";"5453";"10";"5769"
"04_06_2024";"5454";"5454";"3";"7726"
"04_06_2024";"5455";"5455";"5";"4688"
"04_06_2024";"5456";"5456";"10";"2817"
"04_06_2024";"5457";"5457";"9";"4105"
"04_06_2024";"5458";"5458";"6";"2810"
"04_06_2024";"5459";"5459";"8";"965"
"04_06_2024";"5460";"5460";"9";"2362"
"04_06_2024";"5461";"5461";"6";"7279"
"04_06_2024";"5462";"5462";"6";"954"
"04_06_2024";"5463";"5463";"7";"4294"
"04_06_2024";"5464";"5464";"5";"6110"
"04_06_2024";"5465";"5465";"4";"6099"
"04_06_2024";"5466";"5466";"9";"3993"
"04_06_2024";"5467";"5467";"0";"5178"
"04_06_2024";"5468";"5468";"5";"5731"
"04_06_2024";"5469";"5469";"7";"2368"
"04_06_2024";"5470";"5470";"3";"9446"
"04_06_2024";"5471";"5471";"0";"8993"
"04_06_2024";"5472";"5472";"2";"1852"
"04_06_2024";"5473";"5473";"7";"9257"
"04_06_2024";"5474";"5474";"1";"5189"
"04_06_2024";"5475";"5475";"10";"3180"
"04_06_2024";"5476";"5476";"1";"2291"
"04_06_2024";"5477";"5477";"2";"439"
"04_06_2024";"5478";"5478";"2";"2809"
"04_06_2024";"5479";"5479";"4";"7490"
"04_06_2024";"5480";"5480";"5";"5502"
"04_06_2024";"5481";"5481";"10";"9941"
"04_06_2024";"5482";"5482";"8";"970"
"04_06_2024";"5483";"5483";"5";"9797"
"04_06_2024";"5484";"5484";"5";"9956"
"04_06_2024";"5485";"5485";"8";"2962"
"04_06_2024";"5486";"5486";"6";"7973"
"04_06_2024";"5487";"5487";"6";"6650"
"04_06_2024";"5488";"5488";"3";"4730"
"04_06_2024";"5489";"5489";"2";"8873"
"04_06_2024";"5490";"5490";"8";"4808"
"04_06_2024";"5491";"5491";"2";"9903"
"04_06_2024";"5492";"5492";"5";"1120"
"04_06_2024";"5493";"5493";"1";"4209"
"04_06_2024";"5494";"5494";"4";"5621"
"04_06_2024";"5495";"5495";"10";"5682"
"04_06_2024";"5496";"5496";"6";"632"
"04_06_2024";"5497";"5497";"10";"5537"
"04_06_2024";"5498";"5498";"8";"3552"
"04_06_2024";"5499";"5499";"3";"7690"
"04_06_2024";"5500";"5500";"4";"5829"
"04_06_2024";"5501";"5501";"6";"4302"
"04_06_2024";"5502";"5502";"4";"6503"
"04_06_2024";"5503";"5503";"5";"9089"
"04_06_2024";"5504";"5504";"6";"4044"
"04_06_2024";"5505";"5505";"4";"246"
"04_06_2024";"5506";"5506";"0";"7483"
"04_06_2024";"5507";"5507";"0";"6301"
"04_06_2024";"5508";"5508";"6";"3411"
"04_06_2024";"5509";"5509";"7";"8310"
"04_06_2024";"5510";"5510";"8";"3372"
"04_06_2024";"5511";"5511";"2";"9506"
"04_06_2024";"5512";"5512";"1";"3251"
"04_06_2024";"5513";"5513";"9";"2476"
"04_06_2024";"5514";"5514";"0";"3510"
"04_06_2024";"5515";"5515";"3";"5084"
"04_06_2024";"5516";"5516";"8";"1776"
"04_06_2024";"5517";"5517";"3";"4493"
"04_06_2024";"5518";"5518";"1";"5957"
"04_06_2024";"5519";"5519";"3";"4351"
"04_06_2024";"5520";"5520";"7";"351"
"04_06_2024";"5521";"5521";"6";"1359"
"04_06_2024";"5522";"5522";"8";"1939"
"04_06_2024";"5523";"5523";"7";"8588"
"04_06_2024";"5524";"5524";"6";"9952"
"04_06_2024";"5525";"5525";"7";"7154"
"04_06_2024";"5526";"5526";"8";"2103"
"04_06_2024";"5527";"5527";"7";"4044"
"04_06_2024";"5528";"5528";"7";"6201"
"04_06_2024";"5529";"5529";"5";"6040"
"04_06_2024";"5530";"5530";"3";"7268"
"04_06_2024";"5531";"5531";"1";"791"
"04_06_2024";"5532";"5532";"7";"1818"
"04_06_2024";"5533";"5533";"6";"2262"
"04_06_2024";"5534";"5534";"5";"5011"
"04_06_2024";"5535";"5535";"1";"8448"
"04_06_2024";"5536";"5536";"3";"8773"
"04_06_2024";"5537";"5537";"4";"6290"
"04_06_2024";"5538";"5538";"5";"615"
"04_06_2024";"5539";"5539";"6";"750"
"04_06_2024";"5540";"5540";"3";"3539"
"04_06_2024";"5541";"5541";"4";"967"
"04_06_2024";"5542";"5542";"8";"8744"
"04_06_2024";"5543";"5543";"8";"4470"
"04_06_2024";"5544";"5544";"6";"1642"
"04_06_2024";"5545";"5545";"5";"106"
"04_06_2024";"5546";"5546";"4";"6897"
"04_06_2024";"5547";"5547";"0";"5671"
"04_06_2024";"5548";"5548";"2";"9857"
"04_06_2024";"5549";"5549";"10";"6445"
"04_06_2024";"5550";"5550";"0";"5535"
"04_06_2024";"5551";"5551";"4";"1058"
"04_06_2024";"5552";"5552";"1";"8549"
"04_06_2024";"5553";"5553";"3";"3760"
"04_06_2024";"5554";"5554";"8";"4765"
"04_06_2024";"5555";"5555";"0";"9104"
"04_06_2024";"5556";"5556";"7";"5577"
"04_06_2024";"5557";"5557";"6";"6633"
"04_06_2024";"5558";"5558";"6";"3054"
"04_06_2024";"5559";"5559";"4";"4841"
"04_06_2024";"5560";"5560";"10";"8682"
"04_06_2024";"5561";"5561";"8";"4104"
"04_06_2024";"5562";"5562";"2";"5430"
"04_06_2024";"5563";"5563";"4";"7749"
"04_06_2024";"5564";"5564";"1";"6840"
"04_06_2024";"5565";"5565";"3";"1298"
"04_06_2024";"5566";"5566";"0";"8194"
"04_06_2024";"5567";"5567";"1";"4612"
"04_06_2024";"5568";"5568";"6";"5817"
"04_06_2024";"5569";"5569";"0";"4494"
"04_06_2024";"5570";"5570";"2";"6917"
"04_06_2024";"5571";"5571";"8";"8022"
"04_06_2024";"5572";"5572";"2";"6715"
"04_06_2024";"5573";"5573";"1";"7522"
"04_06_2024";"5574";"5574";"4";"4211"
"04_06_2024";"5575";"5575";"1";"6017"
"04_06_2024";"5576";"5576";"0";"7513"
"04_06_2024";"5577";"5577";"6";"2424"
"04_06_2024";"5578";"5578";"6";"8397"
"04_06_2024";"5579";"5579";"3";"7831"
"04_06_2024";"5580";"5580";"5";"1616"
"04_06_2024";"5581";"5581";"10";"7140"
"04_06_2024";"5582";"5582";"7";"540"
"04_06_2024";"5583";"5583";"0";"7543"
"04_06_2024";"5584";"5584";"1";"7413"
"04_06_2024";"5585";"5585";"4";"4260"
"04_06_2024";"5586";"5586";"6";"5414"
"04_06_2024";"5587";"5587";"1";"9129"
"04_06_2024";"5588";"5588";"2";"1746"
"04_06_2024";"5589";"5589";"7";"4626"
"04_06_2024";"5590";"5590";"4";"6286"
"04_06_2024";"5591";"5591";"1";"8672"
"04_06_2024";"5592";"5592";"5";"1972"
"04_06_2024";"5593";"5593";"0";"4001"
"04_06_2024";"5594";"5594";"7";"7416"
"04_06_2024";"5595";"5595";"7";"7451"
"04_06_2024";"5596";"5596";"8";"6"
"04_06_2024";"5597";"5597";"2";"9400"
"04_06_2024";"5598";"5598";"1";"8774"
"04_06_2024";"5599";"5599";"2";"3479"
"04_06_2024";"5600";"5600";"4";"4686"
"04_06_2024";"5601";"5601";"8";"2816"
"04_06_2024";"5602";"5602";"3";"3867"
"04_06_2024";"5603";"5603";"0";"9470"
"04_06_2024";"5604";"5604";"9";"3526"
"04_06_2024";"5605";"5605";"8";"5695"
"04_06_2024";"5606";"5606";"3";"7785"
"04_06_2024";"5607";"5607";"3";"9187"
"04_06_2024";"5608";"5608";"8";"7350"
"04_06_2024";"5609";"5609";"5";"529"
"04_06_2024";"5610";"5610";"6";"4478"
"04_06_2024";"5611";"5611";"6";"7544"
"04_06_2024";"5612";"5612";"5";"1523"
"04_06_2024";"5613";"5613";"4";"4382"
"04_06_2024";"5614";"5614";"0";"5666"
"04_06_2024";"5615";"5615";"8";"6073"
"04_06_2024";"5616";"5616";"3";"5874"
"04_06_2024";"5617";"5617";"6";"7062"
"04_06_2024";"5618";"5618";"8";"7241"
"04_06_2024";"5619";"5619";"0";"8859"
"04_06_2024";"5620";"5620";"5";"50"
"04_06_2024";"5621";"5621";"8";"9956"
"04_06_2024";"5622";"5622";"9";"6980"
"04_06_2024";"5623";"5623";"2";"7966"
"04_06_2024";"5624";"5624";"2";"1603"
"04_06_2024";"5625";"5625";"6";"6907"
"04_06_2024";"5626";"5626";"3";"1480"
"04_06_2024";"5627";"5627";"9";"802"
"04_06_2024";"5628";"5628";"4";"2284"
"04_06_2024";"5629";"5629";"4";"8061"
"04_06_2024";"5630";"5630";"10";"9437"
"04_06_2024";"5631";"5631";"0";"8663"
"04_06_2024";"5632";"5632";"9";"3988"
"04_06_2024";"5633";"5633";"6";"9030"
"04_06_2024";"5634";"5634";"7";"9154"
"04_06_2024";"5635";"5635";"0";"4984"
"04_06_2024";"5636";"5636";"2";"4561"
"04_06_2024";"5637";"5637";"8";"9771"
"04_06_2024";"5638";"5638";"2";"9356"
"04_06_2024";"5639";"5639";"0";"1376"
"04_06_2024";"5640";"5640";"6";"225"
"04_06_2024";"5641";"5641";"2";"2474"
"04_06_2024";"5642";"5642";"2";"926"
"04_06_2024";"5643";"5643";"4";"1468"
"04_06_2024";"5644";"5644";"2";"5855"
"04_06_2024";"5645";"5645";"1";"5511"
"04_06_2024";"5646";"5646";"8";"4812"
"04_06_2024";"5647";"5647";"9";"214"
"04_06_2024";"5648";"5648";"0";"4283"
"04_06_2024";"5649";"5649";"4";"7204"
"04_06_2024";"5650";"5650";"1";"9136"
"04_06_2024";"5651";"5651";"1";"9929"
"04_06_2024";"5652";"5652";"2";"1270"
"04_06_2024";"5653";"5653";"3";"711"
"04_06_2024";"5654";"5654";"1";"6778"
"04_06_2024";"5655";"5655";"10";"9284"
"04_06_2024";"5656";"5656";"1";"3538"
"04_06_2024";"5657";"5657";"4";"447"
"04_06_2024";"5658";"5658";"9";"1508"
"04_06_2024";"5659";"5659";"2";"476"
"04_06_2024";"5660";"5660";"10";"6431"
"04_06_2024";"5661";"5661";"10";"5703"
"04_06_2024";"5662";"5662";"10";"3871"
"04_06_2024";"5663";"5663";"7";"6282"
"04_06_2024";"5664";"5664";"9";"2968"
"04_06_2024";"5665";"5665";"5";"9579"
"04_06_2024";"5666";"5666";"0";"9538"
"04_06_2024";"5667";"5667";"7";"1626"
"04_06_2024";"5668";"5668";"6";"183"
"04_06_2024";"5669";"5669";"5";"1081"
"04_06_2024";"5670";"5670";"6";"8423"
"04_06_2024";"5671";"5671";"2";"6681"
"04_06_2024";"5672";"5672";"4";"5700"
"04_06_2024";"5673";"5673";"3";"8223"
"04_06_2024";"5674";"5674";"1";"3681"
"04_06_2024";"5675";"5675";"7";"1439"
"04_06_2024";"5676";"5676";"0";"7808"
"04_06_2024";"5677";"5677";"3";"509"
"04_06_2024";"5678";"5678";"4";"7842"
"04_06_2024";"5679";"5679";"7";"7220"
"04_06_2024";"5680";"5680";"7";"6577"
"04_06_2024";"5681";"5681";"8";"1210"
"04_06_2024";"5682";"5682";"8";"5109"
"04_06_2024";"5683";"5683";"5";"3263"
"04_06_2024";"5684";"5684";"3";"1862"
"04_06_2024";"5685";"5685";"9";"5648"
"04_06_2024";"5686";"5686";"0";"2709"
"04_06_2024";"5687";"5687";"2";"5601"
"04_06_2024";"5688";"5688";"7";"4378"
"04_06_2024";"5689";"5689";"10";"7722"
"04_06_2024";"5690";"5690";"0";"7710"
"04_06_2024";"5691";"5691";"8";"1963"
"04_06_2024";"5692";"5692";"3";"2771"
"04_06_2024";"5693";"5693";"6";"5561"
"04_06_2024";"5694";"5694";"6";"7196"
"04_06_2024";"5695";"5695";"9";"7952"
"04_06_2024";"5696";"5696";"1";"8738"
"04_06_2024";"5697";"5697";"5";"3332"
"04_06_2024";"5698";"5698";"4";"335"
"04_06_2024";"5699";"5699";"2";"7378"
"04_06_2024";"5700";"5700";"6";"8572"
"04_06_2024";"5701";"5701";"0";"835"
"04_06_2024";"5702";"5702";"0";"3191"
"04_06_2024";"5703";"5703";"1";"3164"
"04_06_2024";"5704";"5704";"10";"1191"
"04_06_2024";"5705";"5705";"8";"3595"
"04_06_2024";"5706";"5706";"8";"476"
"04_06_2024";"5707";"5707";"8";"2613"
"04_06_2024";"5708";"5708";"6";"1401"
"04_06_2024";"5709";"5709";"6";"3195"
"04_06_2024";"5710";"5710";"8";"5543"
"04_06_2024";"5711";"5711";"5";"671"
"04_06_2024";"5712";"5712";"9";"1559"
"04_06_2024";"5713";"5713";"6";"3438"
"04_06_2024";"5714";"5714";"5";"8845"
"04_06_2024";"5715";"5715";"3";"1652"
"04_06_2024";"5716";"5716";"10";"556"
"04_06_2024";"5717";"5717";"6";"1457"
"04_06_2024";"5718";"5718";"7";"1470"
"04_06_2024";"5719";"5719";"10";"685"
"04_06_2024";"5720";"5720";"8";"4621"
"04_06_2024";"5721";"5721";"6";"283"
"04_06_2024";"5722";"5722";"2";"9350"
"04_06_2024";"5723";"5723";"7";"6149"
"04_06_2024";"5724";"5724";"0";"434"
"04_06_2024";"5725";"5725";"4";"5308"
"04_06_2024";"5726";"5726";"5";"6949"
"04_06_2024";"5727";"5727";"5";"5008"
"04_06_2024";"5728";"5728";"3";"3021"
"04_06_2024";"5729";"5729";"0";"4149"
"04_06_2024";"5730";"5730";"4";"9919"
"04_06_2024";"5731";"5731";"5";"7330"
"04_06_2024";"5732";"5732";"7";"2174"
"04_06_2024";"5733";"5733";"5";"7146"
"04_06_2024";"5734";"5734";"5";"1317"
"04_06_2024";"5735";"5735";"3";"9104"
"04_06_2024";"5736";"5736";"6";"8863"
"04_06_2024";"5737";"5737";"2";"8369"
"04_06_2024";"5738";"5738";"7";"4364"
"04_06_2024";"5739";"5739";"8";"1004"
"04_06_2024";"5740";"5740";"7";"3576"
"04_06_2024";"5741";"5741";"10";"2811"
"04_06_2024";"5742";"5742";"3";"8074"
"04_06_2024";"5743";"5743";"0";"4864"
"04_06_2024";"5744";"5744";"1";"2421"
"04_06_2024";"5745";"5745";"0";"6836"
"04_06_2024";"5746";"5746";"5";"373"
"04_06_2024";"5747";"5747";"8";"6526"
"04_06_2024";"5748";"5748";"3";"6105"
"04_06_2024";"5749";"5749";"8";"2277"
"04_06_2024";"5750";"5750";"9";"608"
"04_06_2024";"5751";"5751";"9";"1432"
"04_06_2024";"5752";"5752";"4";"493"
"04_06_2024";"5753";"5753";"2";"2301"
"04_06_2024";"5754";"5754";"5";"6182"
"04_06_2024";"5755";"5755";"7";"1104"
"04_06_2024";"5756";"5756";"8";"7937"
"04_06_2024";"5757";"5757";"9";"8921"
"04_06_2024";"5758";"5758";"7";"6400"
"04_06_2024";"5759";"5759";"7";"5629"
"04_06_2024";"5760";"5760";"9";"5082"
"04_06_2024";"5761";"5761";"7";"1638"
"04_06_2024";"5762";"5762";"1";"6689"
"04_06_2024";"5763";"5763";"4";"911"
"04_06_2024";"5764";"5764";"6";"346"
"04_06_2024";"5765";"5765";"0";"1091"
"04_06_2024";"5766";"5766";"9";"5432"
"04_06_2024";"5767";"5767";"2";"4076"
"04_06_2024";"5768";"5768";"0";"953"
"04_06_2024";"5769";"5769";"7";"8987"
"04_06_2024";"5770";"5770";"4";"8352"
"04_06_2024";"5771";"5771";"1";"7796"
"04_06_2024";"5772";"5772";"10";"4817"
"04_06_2024";"5773";"5773";"5";"9361"
"04_06_2024";"5774";"5774";"9";"2107"
"04_06_2024";"5775";"5775";"2";"1276"
"04_06_2024";"5776";"5776";"10";"5129"
"04_06_2024";"5777";"5777";"3";"3583"
"04_06_2024";"5778";"5778";"1";"1505"
"04_06_2024";"5779";"5779";"3";"5678"
"04_06_2024";"5780";"5780";"7";"9386"
"04_06_2024";"5781";"5781";"6";"6589"
"04_06_2024";"5782";"5782";"1";"8878"
"04_06_2024";"5783";"5783";"1";"3417"
"04_06_2024";"5784";"5784";"5";"2731"
"04_06_2024";"5785";"5785";"8";"9064"
"04_06_2024";"5786";"5786";"5";"4739"
"04_06_2024";"5787";"5787";"5";"1497"
"04_06_2024";"5788";"5788";"8";"8972"
"04_06_2024";"5789";"5789";"0";"5385"
"04_06_2024";"5790";"5790";"1";"611"
"04_06_2024";"5791";"5791";"9";"5040"
"04_06_2024";"5792";"5792";"4";"2636"
"04_06_2024";"5793";"5793";"8";"8295"
"04_06_2024";"5794";"5794";"5";"7714"
"04_06_2024";"5795";"5795";"9";"4967"
"04_06_2024";"5796";"5796";"4";"1749"
"04_06_2024";"5797";"5797";"10";"1015"
"04_06_2024";"5798";"5798";"6";"5709"
"04_06_2024";"5799";"5799";"10";"2359"
"04_06_2024";"5800";"5800";"0";"2222"
"04_06_2024";"5801";"5801";"3";"4879"
"04_06_2024";"5802";"5802";"5";"1161"
"04_06_2024";"5803";"5803";"1";"5728"
"04_06_2024";"5804";"5804";"4";"7696"
"04_06_2024";"5805";"5805";"6";"3964"
"04_06_2024";"5806";"5806";"7";"2111"
"04_06_2024";"5807";"5807";"5";"1328"
"04_06_2024";"5808";"5808";"3";"852"
"04_06_2024";"5809";"5809";"1";"4839"
"04_06_2024";"5810";"5810";"2";"7163"
"04_06_2024";"5811";"5811";"9";"4043"
"04_06_2024";"5812";"5812";"8";"5481"
"04_06_2024";"5813";"5813";"3";"4391"
"04_06_2024";"5814";"5814";"1";"7174"
"04_06_2024";"5815";"5815";"10";"100"
"04_06_2024";"5816";"5816";"2";"7732"
"04_06_2024";"5817";"5817";"8";"4126"
"04_06_2024";"5818";"5818";"1";"6518"
"04_06_2024";"5819";"5819";"10";"3321"
"04_06_2024";"5820";"5820";"5";"3091"
"04_06_2024";"5821";"5821";"8";"2149"
"04_06_2024";"5822";"5822";"3";"2069"
"04_06_2024";"5823";"5823";"4";"1269"
"04_06_2024";"5824";"5824";"10";"7846"
"04_06_2024";"5825";"5825";"3";"5333"
"04_06_2024";"5826";"5826";"3";"5740"
"04_06_2024";"5827";"5827";"9";"861"
"04_06_2024";"5828";"5828";"1";"9253"
"04_06_2024";"5829";"5829";"3";"8640"
"04_06_2024";"5830";"5830";"1";"6563"
"04_06_2024";"5831";"5831";"5";"7350"
"04_06_2024";"5832";"5832";"4";"7376"
"04_06_2024";"5833";"5833";"10";"6272"
"04_06_2024";"5834";"5834";"3";"145"
"04_06_2024";"5835";"5835";"6";"8271"
"04_06_2024";"5836";"5836";"7";"2659"
"04_06_2024";"5837";"5837";"7";"5388"
"04_06_2024";"5838";"5838";"8";"5014"
"04_06_2024";"5839";"5839";"9";"1408"
"04_06_2024";"5840";"5840";"5";"5837"
"04_06_2024";"5841";"5841";"10";"9137"
"04_06_2024";"5842";"5842";"4";"1268"
"04_06_2024";"5843";"5843";"0";"6356"
"04_06_2024";"5844";"5844";"7";"1947"
"04_06_2024";"5845";"5845";"7";"5039"
"04_06_2024";"5846";"5846";"6";"1675"
"04_06_2024";"5847";"5847";"8";"3974"
"04_06_2024";"5848";"5848";"4";"7150"
"04_06_2024";"5849";"5849";"1";"3825"
"04_06_2024";"5850";"5850";"8";"3119"
"04_06_2024";"5851";"5851";"7";"9370"
"04_06_2024";"5852";"5852";"9";"3799"
"04_06_2024";"5853";"5853";"2";"4521"
"04_06_2024";"5854";"5854";"3";"4374"
"04_06_2024";"5855";"5855";"8";"5198"
"04_06_2024";"5856";"5856";"2";"6026"
"04_06_2024";"5857";"5857";"0";"2084"
"04_06_2024";"5858";"5858";"1";"2441"
"04_06_2024";"5859";"5859";"2";"2980"
"04_06_2024";"5860";"5860";"4";"2574"
"04_06_2024";"5861";"5861";"9";"1519"
"04_06_2024";"5862";"5862";"6";"6116"
"04_06_2024";"5863";"5863";"7";"8575"
"04_06_2024";"5864";"5864";"1";"1597"
