"name";"price";"manafacture_ID"
"6196";"1060";"6196"
"6197";"677";"6197"
"6198";"1166";"6198"
"6199";"1695";"6199"
"6200";"1933";"6200"
"6201";"388";"6201"
"6202";"1575";"6202"
"6203";"1056";"6203"
"6204";"1187";"6204"
"6205";"1973";"6205"
"6206";"1576";"6206"
"6207";"791";"6207"
"6208";"1217";"6208"
"6209";"58";"6209"
"6210";"1596";"6210"
"6211";"253";"6211"
"6212";"617";"6212"
"6213";"661";"6213"
"6214";"212";"6214"
"6215";"1196";"6215"
"6216";"1707";"6216"
"6217";"1597";"6217"
"6218";"972";"6218"
"6219";"1837";"6219"
"6220";"355";"6220"
"6221";"105";"6221"
"6222";"105";"6222"
"6223";"1622";"6223"
"6224";"1931";"6224"
"6225";"846";"6225"
"6226";"1309";"6226"
"6227";"1327";"6227"
"6228";"1158";"6228"
"6229";"761";"6229"
"6230";"982";"6230"
"6231";"1696";"6231"
"6232";"1634";"6232"
"6233";"1733";"6233"
"6234";"826";"6234"
"6235";"356";"6235"
"6236";"1008";"6236"
"6237";"1925";"6237"
"6238";"1275";"6238"
"6239";"1464";"6239"
"6240";"983";"6240"
"6241";"457";"6241"
"6242";"697";"6242"
"6243";"831";"6243"
"6244";"487";"6244"
"6245";"308";"6245"
"6246";"1301";"6246"
"6247";"421";"6247"
"6248";"1245";"6248"
"6249";"663";"6249"
"6250";"1273";"6250"
"6251";"1032";"6251"
"6252";"28";"6252"
"6253";"146";"6253"
"6254";"1529";"6254"
"6255";"614";"6255"
"6256";"91";"6256"
"6257";"967";"6257"
"6258";"1662";"6258"
"6259";"1003";"6259"
"6260";"595";"6260"
"6261";"152";"6261"
"6262";"1667";"6262"
"6263";"637";"6263"
"6264";"782";"6264"
"6265";"386";"6265"
"6266";"1158";"6266"
"6267";"1005";"6267"
"6268";"1462";"6268"
"6269";"1616";"6269"
"6270";"1701";"6270"
"6271";"918";"6271"
"6272";"778";"6272"
"6273";"806";"6273"
"6274";"1978";"6274"
"6275";"1858";"6275"
"6276";"281";"6276"
"6277";"1326";"6277"
"6278";"1000";"6278"
"6279";"361";"6279"
"6280";"191";"6280"
"6281";"1235";"6281"
"6282";"528";"6282"
"6283";"718";"6283"
"6284";"89";"6284"
"6285";"1114";"6285"
"6286";"1366";"6286"
"6287";"86";"6287"
"6288";"540";"6288"
"6289";"1059";"6289"
"6290";"179";"6290"
"6291";"1718";"6291"
"6292";"790";"6292"
"6293";"19";"6293"
"6294";"236";"6294"
"6295";"268";"6295"
"6296";"91";"6296"
"6297";"962";"6297"
"6298";"357";"6298"
"6299";"744";"6299"
"6300";"1366";"6300"
"6301";"469";"6301"
"6302";"1858";"6302"
"6303";"1415";"6303"
"6304";"580";"6304"
"6305";"1810";"6305"
"6306";"1459";"6306"
"6307";"652";"6307"
"6308";"1567";"6308"
"6309";"622";"6309"
"6310";"650";"6310"
"6311";"493";"6311"
"6312";"663";"6312"
"6313";"1670";"6313"
"6314";"1742";"6314"
"6315";"1089";"6315"
"6316";"558";"6316"
"6317";"1397";"6317"
"6318";"514";"6318"
"6319";"1095";"6319"
"6320";"606";"6320"
"6321";"909";"6321"
"6322";"1459";"6322"
"6323";"435";"6323"
"6324";"1196";"6324"
"6325";"75";"6325"
"6326";"3";"6326"
"6327";"1684";"6327"
"6328";"1587";"6328"
"6329";"155";"6329"
"6330";"318";"6330"
"6331";"96";"6331"
"6332";"972";"6332"
"6333";"564";"6333"
"6334";"1722";"6334"
"6335";"1351";"6335"
"6336";"106";"6336"
"6337";"125";"6337"
"6338";"349";"6338"
"6339";"725";"6339"
"6340";"1376";"6340"
"6341";"805";"6341"
"6342";"590";"6342"
"6343";"1639";"6343"
"6344";"496";"6344"
"6345";"397";"6345"
"6346";"659";"6346"
"6347";"1057";"6347"
"6348";"1328";"6348"
"6349";"1493";"6349"
"6350";"124";"6350"
"6351";"1914";"6351"
"6352";"494";"6352"
"6353";"829";"6353"
"6354";"703";"6354"
"6355";"420";"6355"
"6356";"499";"6356"
"6357";"1028";"6357"
"6358";"650";"6358"
"6359";"1231";"6359"
"6360";"1399";"6360"
"6361";"1372";"6361"
"6362";"277";"6362"
"6363";"8";"6363"
"6364";"804";"6364"
"6365";"478";"6365"
"6366";"207";"6366"
"6367";"579";"6367"
"6368";"1322";"6368"
"6369";"808";"6369"
"6370";"238";"6370"
"6371";"1431";"6371"
"6372";"460";"6372"
"6373";"1645";"6373"
"6374";"336";"6374"
"6375";"1367";"6375"
"6376";"699";"6376"
"6377";"158";"6377"
"6378";"1117";"6378"
"6379";"1271";"6379"
"6380";"1629";"6380"
"6381";"1473";"6381"
"6382";"7";"6382"
"6383";"262";"6383"
"6384";"140";"6384"
"6385";"122";"6385"
"6386";"1927";"6386"
"6387";"554";"6387"
"6388";"565";"6388"
"6389";"1763";"6389"
"6390";"1118";"6390"
"6391";"1151";"6391"
"6392";"546";"6392"
"6393";"1925";"6393"
"6394";"1838";"6394"
"6395";"123";"6395"
"6396";"605";"6396"
"6397";"815";"6397"
"6398";"1057";"6398"
"6399";"1816";"6399"
"6400";"187";"6400"
"6401";"1190";"6401"
"6402";"618";"6402"
"6403";"178";"6403"
"6404";"294";"6404"
"6405";"610";"6405"
"6406";"336";"6406"
"6407";"1173";"6407"
"6408";"1207";"6408"
"6409";"320";"6409"
"6410";"472";"6410"
"6411";"376";"6411"
"6412";"1375";"6412"
"6413";"72";"6413"
"6414";"413";"6414"
"6415";"226";"6415"
"6416";"795";"6416"
"6417";"408";"6417"
"6418";"1433";"6418"
"6419";"1261";"6419"
"6420";"595";"6420"
"6421";"1689";"6421"
"6422";"1296";"6422"
"6423";"331";"6423"
"6424";"1622";"6424"
"6425";"318";"6425"
"6426";"1649";"6426"
"6427";"1724";"6427"
"6428";"888";"6428"
"6429";"1392";"6429"
"6430";"1674";"6430"
"6431";"161";"6431"
"6432";"1907";"6432"
"6433";"754";"6433"
"6434";"23";"6434"
"6435";"616";"6435"
"6436";"1221";"6436"
"6437";"1228";"6437"
"6438";"109";"6438"
"6439";"1827";"6439"
"6440";"421";"6440"
"6441";"657";"6441"
"6442";"1549";"6442"
"6443";"708";"6443"
"6444";"718";"6444"
"6445";"1963";"6445"
"6446";"194";"6446"
"6447";"1601";"6447"
"6448";"850";"6448"
"6449";"1541";"6449"
"6450";"1828";"6450"
"6451";"426";"6451"
"6452";"1517";"6452"
"6453";"723";"6453"
"6454";"786";"6454"
"6455";"96";"6455"
"6456";"280";"6456"
"6457";"1365";"6457"
"6458";"1414";"6458"
"6459";"1142";"6459"
"6460";"1869";"6460"
"6461";"1977";"6461"
"6462";"953";"6462"
"6463";"382";"6463"
"6464";"139";"6464"
"6465";"978";"6465"
"6466";"1110";"6466"
"6467";"635";"6467"
"6468";"532";"6468"
"6469";"1126";"6469"
"6470";"1122";"6470"
"6471";"376";"6471"
"6472";"1996";"6472"
"6473";"89";"6473"
"6474";"485";"6474"
"6475";"1332";"6475"
"6476";"959";"6476"
"6477";"1715";"6477"
"6478";"1786";"6478"
"6479";"1756";"6479"
"6480";"234";"6480"
"6481";"974";"6481"
"6482";"1676";"6482"
"6483";"1212";"6483"
"6484";"1642";"6484"
"6485";"885";"6485"
"6486";"1067";"6486"
"6487";"1750";"6487"
"6488";"924";"6488"
"6489";"1443";"6489"
"6490";"606";"6490"
"6491";"1219";"6491"
"6492";"79";"6492"
"6493";"1635";"6493"
"6494";"814";"6494"
"6495";"106";"6495"
"6496";"643";"6496"
"6497";"68";"6497"
"6498";"610";"6498"
"6499";"38";"6499"
"6500";"1396";"6500"
"6501";"1557";"6501"
"6502";"1078";"6502"
"6503";"144";"6503"
"6504";"567";"6504"
"6505";"194";"6505"
"6506";"756";"6506"
"6507";"573";"6507"
"6508";"1295";"6508"
"6509";"878";"6509"
"6510";"1321";"6510"
"6511";"715";"6511"
"6512";"860";"6512"
"6513";"648";"6513"
"6514";"1497";"6514"
"6515";"1297";"6515"
"6516";"1943";"6516"
"6517";"1640";"6517"
"6518";"1303";"6518"
"6519";"490";"6519"
"6520";"999";"6520"
"6521";"1614";"6521"
"6522";"970";"6522"
"6523";"116";"6523"
"6524";"1031";"6524"
"6525";"92";"6525"
"6526";"1672";"6526"
"6527";"717";"6527"
"6528";"1728";"6528"
"6529";"1243";"6529"
"6530";"65";"6530"
"6531";"601";"6531"
"6532";"406";"6532"
"6533";"637";"6533"
"6534";"1153";"6534"
"6535";"1027";"6535"
"6536";"767";"6536"
"6537";"436";"6537"
"6538";"1690";"6538"
"6539";"907";"6539"
"6540";"1161";"6540"
"6541";"112";"6541"
"6542";"1651";"6542"
"6543";"85";"6543"
"6544";"1161";"6544"
"6545";"933";"6545"
"6546";"1863";"6546"
"6547";"1040";"6547"
"6548";"13";"6548"
"6549";"837";"6549"
"6550";"738";"6550"
"6551";"546";"6551"
"6552";"1400";"6552"
"6553";"120";"6553"
"6554";"220";"6554"
"6555";"1427";"6555"
"6556";"1552";"6556"
"6557";"1257";"6557"
"6558";"752";"6558"
"6559";"80";"6559"
"6560";"1662";"6560"
"6561";"1592";"6561"
"6562";"506";"6562"
"6563";"1394";"6563"
"6564";"1394";"6564"
"6565";"571";"6565"
"6566";"1981";"6566"
"6567";"212";"6567"
"6568";"1476";"6568"
"6569";"265";"6569"
"6570";"1490";"6570"
"6571";"834";"6571"
"6572";"322";"6572"
"6573";"1427";"6573"
"6574";"297";"6574"
"6575";"1201";"6575"
"6576";"1825";"6576"
"6577";"244";"6577"
"6578";"1782";"6578"
"6579";"929";"6579"
"6580";"1869";"6580"
"6581";"990";"6581"
"6582";"870";"6582"
"6583";"741";"6583"
"6584";"1376";"6584"
"6585";"1449";"6585"
"6586";"1053";"6586"
"6587";"853";"6587"
"6588";"928";"6588"
"6589";"1318";"6589"
"6590";"814";"6590"
"6591";"1991";"6591"
"6592";"851";"6592"
"6593";"383";"6593"
"6594";"1282";"6594"
"6595";"1275";"6595"
"6596";"1193";"6596"
"6597";"312";"6597"
"6598";"640";"6598"
"6599";"688";"6599"
"6600";"276";"6600"
"6601";"1692";"6601"
"6602";"810";"6602"
"6603";"1806";"6603"
"6604";"312";"6604"
"6605";"1168";"6605"
"6606";"559";"6606"
"6607";"1027";"6607"
"6608";"1925";"6608"
"6609";"647";"6609"
"6610";"173";"6610"
"6611";"615";"6611"
"6612";"1129";"6612"
"6613";"934";"6613"
"6614";"1709";"6614"
"6615";"1811";"6615"
"6616";"1248";"6616"
"6617";"218";"6617"
"6618";"12";"6618"
"6619";"644";"6619"
"6620";"1248";"6620"
"6621";"1160";"6621"
"6622";"1481";"6622"
"6623";"662";"6623"
"6624";"1409";"6624"
"6625";"318";"6625"
"6626";"1345";"6626"
"6627";"1793";"6627"
"6628";"377";"6628"
"6629";"462";"6629"
"6630";"276";"6630"
"6631";"1321";"6631"
"6632";"1768";"6632"
"6633";"307";"6633"
"6634";"1398";"6634"
"6635";"110";"6635"
"6636";"1387";"6636"
"6637";"34";"6637"
"6638";"449";"6638"
"6639";"689";"6639"
"6640";"1947";"6640"
"6641";"1284";"6641"
"6642";"54";"6642"
"6643";"1256";"6643"
"6644";"277";"6644"
"6645";"1654";"6645"
"6646";"1447";"6646"
"6647";"1997";"6647"
"6648";"84";"6648"
"6649";"309";"6649"
"6650";"414";"6650"
"6651";"1335";"6651"
"6652";"1421";"6652"
"6653";"1355";"6653"
"6654";"565";"6654"
"6655";"1035";"6655"
"6656";"1204";"6656"
"6657";"1501";"6657"
"6658";"1412";"6658"
"6659";"879";"6659"
"6660";"1584";"6660"
"6661";"1442";"6661"
"6662";"93";"6662"
"6663";"781";"6663"
"6664";"931";"6664"
"6665";"375";"6665"
"6666";"504";"6666"
"6667";"1995";"6667"
"6668";"1815";"6668"
"6669";"1205";"6669"
"6670";"725";"6670"
"6671";"329";"6671"
"6672";"1306";"6672"
"6673";"634";"6673"
"6674";"131";"6674"
"6675";"1355";"6675"
"6676";"1516";"6676"
"6677";"317";"6677"
"6678";"1049";"6678"
"6679";"1238";"6679"
"6680";"345";"6680"
"6681";"1615";"6681"
"6682";"1022";"6682"
"6683";"1700";"6683"
"6684";"419";"6684"
"6685";"631";"6685"
"6686";"624";"6686"
"6687";"214";"6687"
"6688";"190";"6688"
"6689";"668";"6689"
"6690";"1859";"6690"
"6691";"353";"6691"
"6692";"972";"6692"
"6693";"1538";"6693"
"6694";"654";"6694"
"6695";"1809";"6695"
"6696";"178";"6696"
"6697";"1209";"6697"
"6698";"1244";"6698"
"6699";"1220";"6699"
"6700";"1168";"6700"
"6701";"287";"6701"
"6702";"1798";"6702"
"6703";"809";"6703"
"6704";"1644";"6704"
"6705";"959";"6705"
"6706";"362";"6706"
"6707";"1809";"6707"
"6708";"852";"6708"
"6709";"1491";"6709"
"6710";"1003";"6710"
"6711";"206";"6711"
"6712";"1946";"6712"
"6713";"930";"6713"
"6714";"660";"6714"
"6715";"142";"6715"
"6716";"1223";"6716"
"6717";"1169";"6717"
"6718";"1630";"6718"
"6719";"760";"6719"
"6720";"83";"6720"
"6721";"814";"6721"
"6722";"428";"6722"
"6723";"866";"6723"
"6724";"1457";"6724"
"6725";"664";"6725"
"6726";"516";"6726"
"6727";"1864";"6727"
"6728";"1241";"6728"
"6729";"919";"6729"
"6730";"1907";"6730"
"6731";"1410";"6731"
"6732";"1958";"6732"
"6733";"1911";"6733"
"6734";"1086";"6734"
"6735";"1587";"6735"
"6736";"435";"6736"
"6737";"967";"6737"
"6738";"1295";"6738"
"6739";"1243";"6739"
"6740";"1263";"6740"
"6741";"917";"6741"
"6742";"685";"6742"
"6743";"1415";"6743"
"6744";"804";"6744"
"6745";"679";"6745"
"6746";"1314";"6746"
"6747";"213";"6747"
"6748";"1774";"6748"
"6749";"1316";"6749"
"6750";"1272";"6750"
"6751";"638";"6751"
"6752";"1431";"6752"
"6753";"1469";"6753"
"6754";"371";"6754"
"6755";"1897";"6755"
"6756";"1724";"6756"
"6757";"182";"6757"
"6758";"951";"6758"
"6759";"1455";"6759"
"6760";"810";"6760"
"6761";"285";"6761"
"6762";"1711";"6762"
"6763";"297";"6763"
"6764";"427";"6764"
"6765";"112";"6765"
"6766";"1142";"6766"
"6767";"1316";"6767"
"6768";"974";"6768"
"6769";"224";"6769"
"6770";"1614";"6770"
"6771";"370";"6771"
"6772";"1907";"6772"
"6773";"101";"6773"
"6774";"777";"6774"
"6775";"1538";"6775"
"6776";"1774";"6776"
"6777";"1316";"6777"
"6778";"1245";"6778"
"6779";"779";"6779"
"6780";"1266";"6780"
"6781";"1156";"6781"
"6782";"44";"6782"
"6783";"1591";"6783"
"6784";"1832";"6784"
"6785";"1495";"6785"
"6786";"1104";"6786"
"6787";"714";"6787"
"6788";"1663";"6788"
"6789";"121";"6789"
"6790";"238";"6790"
"6791";"1773";"6791"
"6792";"318";"6792"
"6793";"871";"6793"
"6794";"1923";"6794"
"6795";"1145";"6795"
"6796";"143";"6796"
"6797";"1245";"6797"
"6798";"663";"6798"
"6799";"804";"6799"
"6800";"1246";"6800"
"6801";"400";"6801"
"6802";"208";"6802"
"6803";"1793";"6803"
"6804";"1556";"6804"
"6805";"1418";"6805"
"6806";"1265";"6806"
"6807";"6";"6807"
"6808";"1560";"6808"
"6809";"1084";"6809"
"6810";"600";"6810"
"6811";"366";"6811"
"6812";"1565";"6812"
"6813";"710";"6813"
"6814";"1924";"6814"
"6815";"1378";"6815"
"6816";"1638";"6816"
"6817";"725";"6817"
"6818";"191";"6818"
"6819";"1826";"6819"
"6820";"1875";"6820"
"6821";"258";"6821"
"6822";"922";"6822"
"6823";"1643";"6823"
"6824";"1497";"6824"
"6825";"742";"6825"
"6826";"839";"6826"
"6827";"1801";"6827"
"6828";"1737";"6828"
"6829";"837";"6829"
"6830";"323";"6830"
"6831";"1919";"6831"
"6832";"1500";"6832"
"6833";"1263";"6833"
"6834";"1280";"6834"
"6835";"1229";"6835"
"6836";"66";"6836"
"6837";"272";"6837"
"6838";"1421";"6838"
"6839";"1922";"6839"
"6840";"554";"6840"
"6841";"1667";"6841"
"6842";"195";"6842"
"6843";"1841";"6843"
"6844";"1161";"6844"
"6845";"391";"6845"
"6846";"1627";"6846"
"6847";"440";"6847"
"6848";"1978";"6848"
"6849";"1994";"6849"
"6850";"943";"6850"
"6851";"1415";"6851"
"6852";"1990";"6852"
"6853";"1524";"6853"
"6854";"89";"6854"
"6855";"1331";"6855"
"6856";"736";"6856"
"6857";"543";"6857"
"6858";"1342";"6858"
"6859";"591";"6859"
"6860";"1176";"6860"
"6861";"1739";"6861"
"6862";"371";"6862"
"6863";"1331";"6863"
"6864";"586";"6864"
"6865";"1289";"6865"
"6866";"1587";"6866"
"6867";"1739";"6867"
"6868";"556";"6868"
"6869";"1315";"6869"
"6870";"1022";"6870"
"6871";"1418";"6871"
"6872";"481";"6872"
"6873";"440";"6873"
"6874";"1316";"6874"
"6875";"502";"6875"
"6876";"615";"6876"
"6877";"1071";"6877"
"6878";"1849";"6878"
"6879";"1592";"6879"
"6880";"1099";"6880"
"6881";"102";"6881"
"6882";"845";"6882"
"6883";"1604";"6883"
"6884";"1275";"6884"
"6885";"140";"6885"
"6886";"1605";"6886"
"6887";"576";"6887"
"6888";"459";"6888"
"6889";"798";"6889"
"6890";"864";"6890"
"6891";"1195";"6891"
"6892";"1968";"6892"
"6893";"57";"6893"
"6894";"950";"6894"
"6895";"1783";"6895"
"6896";"733";"6896"
"6897";"1124";"6897"
"6898";"1250";"6898"
"6899";"1995";"6899"
"6900";"883";"6900"
"6901";"375";"6901"
"6902";"1091";"6902"
"6903";"482";"6903"
"6904";"831";"6904"
"6905";"1644";"6905"
"6906";"1288";"6906"
"6907";"43";"6907"
"6908";"121";"6908"
"6909";"966";"6909"
"6910";"19";"6910"
"6911";"1574";"6911"
"6912";"188";"6912"
"6913";"1585";"6913"
"6914";"978";"6914"
"6915";"937";"6915"
"6916";"1019";"6916"
"6917";"37";"6917"
"6918";"1621";"6918"
"6919";"1000";"6919"
"6920";"1307";"6920"
"6921";"1147";"6921"
"6922";"367";"6922"
"6923";"1160";"6923"
"6924";"1820";"6924"
"6925";"154";"6925"
"6926";"1766";"6926"
"6927";"200";"6927"
"6928";"83";"6928"
"6929";"1952";"6929"
"6930";"1964";"6930"
"6931";"556";"6931"
"6932";"622";"6932"
"6933";"302";"6933"
"6934";"454";"6934"
"6935";"45";"6935"
"6936";"1831";"6936"
"6937";"1104";"6937"
"6938";"521";"6938"
"6939";"704";"6939"
"6940";"670";"6940"
"6941";"242";"6941"
"6942";"1808";"6942"
"6943";"804";"6943"
"6944";"532";"6944"
"6945";"1973";"6945"
"6946";"377";"6946"
"6947";"1336";"6947"
"6948";"1691";"6948"
"6949";"377";"6949"
"6950";"293";"6950"
"6951";"588";"6951"
"6952";"836";"6952"
"6953";"237";"6953"
"6954";"1872";"6954"
"6955";"1828";"6955"
"6956";"885";"6956"
"6957";"617";"6957"
"6958";"1541";"6958"
"6959";"1500";"6959"
"6960";"1841";"6960"
"6961";"1264";"6961"
"6962";"80";"6962"
"6963";"1311";"6963"
"6964";"1486";"6964"
"6965";"1768";"6965"
"6966";"477";"6966"
"6967";"134";"6967"
"6968";"1003";"6968"
"6969";"687";"6969"
"6970";"52";"6970"
"6971";"650";"6971"
"6972";"1963";"6972"
"6973";"860";"6973"
"6974";"1523";"6974"
"6975";"1180";"6975"
"6976";"1311";"6976"
"6977";"405";"6977"
"6978";"578";"6978"
"6979";"247";"6979"
"6980";"380";"6980"
"6981";"171";"6981"
"6982";"143";"6982"
"6983";"1120";"6983"
"6984";"1104";"6984"
"6985";"257";"6985"
"6986";"864";"6986"
"6987";"137";"6987"
"6988";"1391";"6988"
"6989";"350";"6989"
"6990";"517";"6990"
"6991";"410";"6991"
"6992";"231";"6992"
"6993";"1530";"6993"
"6994";"585";"6994"
"6995";"1359";"6995"
"6996";"655";"6996"
"6997";"1202";"6997"
"6998";"1205";"6998"
"6999";"201";"6999"
"7000";"1565";"7000"
"7001";"565";"7001"
"7002";"1598";"7002"
"7003";"1182";"7003"
"7004";"835";"7004"
"7005";"1365";"7005"
"7006";"1593";"7006"
"7007";"1678";"7007"
"7008";"1888";"7008"
"7009";"17";"7009"
"7010";"560";"7010"
"7011";"1992";"7011"
"7012";"1666";"7012"
"7013";"1502";"7013"
"7014";"1669";"7014"
"7015";"1615";"7015"
"7016";"473";"7016"
"7017";"420";"7017"
"7018";"1233";"7018"
"7019";"90";"7019"
"7020";"257";"7020"
"7021";"18";"7021"
"7022";"146";"7022"
"7023";"1599";"7023"
"7024";"337";"7024"
"7025";"1678";"7025"
"7026";"768";"7026"
"7027";"214";"7027"
"7028";"957";"7028"
"7029";"1682";"7029"
"7030";"1217";"7030"
"7031";"656";"7031"
"7032";"330";"7032"
"7033";"110";"7033"
"7034";"1181";"7034"
"7035";"1902";"7035"
"7036";"237";"7036"
"7037";"247";"7037"
"7038";"895";"7038"
"7039";"462";"7039"
"7040";"1817";"7040"
"7041";"332";"7041"
"7042";"395";"7042"
"7043";"352";"7043"
"7044";"533";"7044"
"7045";"538";"7045"
"7046";"1699";"7046"
"7047";"262";"7047"
"7048";"852";"7048"
"7049";"901";"7049"
"7050";"40";"7050"
"7051";"1744";"7051"
"7052";"1437";"7052"
"7053";"158";"7053"
"7054";"1714";"7054"
"7055";"11";"7055"
"7056";"491";"7056"
"7057";"1370";"7057"
"7058";"1692";"7058"
"7059";"1342";"7059"
"7060";"175";"7060"
"7061";"644";"7061"
"7062";"1727";"7062"
"7063";"1463";"7063"
"7064";"1097";"7064"
"7065";"1254";"7065"
"7066";"1430";"7066"
"7067";"1407";"7067"
"7068";"1183";"7068"
"7069";"655";"7069"
"7070";"283";"7070"
"7071";"632";"7071"
"7072";"1538";"7072"
"7073";"1015";"7073"
"7074";"258";"7074"
"7075";"395";"7075"
"7076";"1011";"7076"
"7077";"161";"7077"
"7078";"734";"7078"
"7079";"709";"7079"
"7080";"88";"7080"
"7081";"958";"7081"
"7082";"259";"7082"
"7083";"23";"7083"
"7084";"1611";"7084"
"7085";"628";"7085"
"7086";"1128";"7086"
"7087";"773";"7087"
"7088";"91";"7088"
"7089";"803";"7089"
"7090";"360";"7090"
"7091";"1676";"7091"
"7092";"1916";"7092"
"7093";"1099";"7093"
"7094";"713";"7094"
"7095";"307";"7095"
"7096";"511";"7096"
"7097";"428";"7097"
"7098";"809";"7098"
"7099";"855";"7099"
"7100";"431";"7100"
"7101";"1871";"7101"
"7102";"683";"7102"
"7103";"712";"7103"
"7104";"1573";"7104"
"7105";"1479";"7105"
"7106";"1457";"7106"
"7107";"724";"7107"
"7108";"695";"7108"
"7109";"1119";"7109"
"7110";"8";"7110"
"7111";"920";"7111"
"7112";"748";"7112"
"7113";"1036";"7113"
"7114";"658";"7114"
"7115";"1789";"7115"
"7116";"1741";"7116"
"7117";"1561";"7117"
"7118";"206";"7118"
"7119";"1967";"7119"
"7120";"105";"7120"
"7121";"209";"7121"
"7122";"977";"7122"
"7123";"536";"7123"
"7124";"764";"7124"
"7125";"402";"7125"
"7126";"221";"7126"
"7127";"1153";"7127"
"7128";"1573";"7128"
"7129";"1882";"7129"
"7130";"1620";"7130"
"7131";"338";"7131"
"7132";"1905";"7132"
"7133";"528";"7133"
"7134";"1471";"7134"
"7135";"1688";"7135"
"7136";"504";"7136"
"7137";"1208";"7137"
"7138";"16";"7138"
"7139";"47";"7139"
"7140";"1019";"7140"
"7141";"448";"7141"
"7142";"1558";"7142"
"7143";"537";"7143"
"7144";"496";"7144"
"7145";"334";"7145"
"7146";"1516";"7146"
"7147";"1027";"7147"
"7148";"1201";"7148"
"7149";"40";"7149"
"7150";"211";"7150"
"7151";"1255";"7151"
"7152";"1745";"7152"
"7153";"171";"7153"
"7154";"55";"7154"
"7155";"105";"7155"
"7156";"756";"7156"
"7157";"900";"7157"
"7158";"21";"7158"
"7159";"1934";"7159"
"7160";"239";"7160"
"7161";"1527";"7161"
"7162";"37";"7162"
"7163";"637";"7163"
"7164";"1836";"7164"
"7165";"824";"7165"
"7166";"845";"7166"
"7167";"1327";"7167"
"7168";"636";"7168"
"7169";"1955";"7169"
"7170";"1269";"7170"
"7171";"1568";"7171"
"7172";"1832";"7172"
"7173";"750";"7173"
"7174";"2";"7174"
"7175";"157";"7175"
"7176";"1596";"7176"
"7177";"944";"7177"
"7178";"66";"7178"
"7179";"1009";"7179"
"7180";"109";"7180"
"7181";"1950";"7181"
"7182";"1394";"7182"
"7183";"308";"7183"
"7184";"1109";"7184"
"7185";"1142";"7185"
"7186";"348";"7186"
"7187";"1845";"7187"
"7188";"1041";"7188"
"7189";"1266";"7189"
"7190";"1891";"7190"
"7191";"81";"7191"
"7192";"756";"7192"
"7193";"477";"7193"
"7194";"1506";"7194"
"7195";"387";"7195"
"7196";"515";"7196"
"7197";"961";"7197"
"7198";"1211";"7198"
"7199";"658";"7199"
"7200";"478";"7200"
"7201";"774";"7201"
"7202";"875";"7202"
"7203";"1711";"7203"
"7204";"49";"7204"
"7205";"1470";"7205"
"7206";"428";"7206"
"7207";"996";"7207"
"7208";"142";"7208"
"7209";"1505";"7209"
"7210";"1248";"7210"
"7211";"1812";"7211"
"7212";"1530";"7212"
"7213";"420";"7213"
"7214";"1266";"7214"
"7215";"754";"7215"
"7216";"1159";"7216"
"7217";"37";"7217"
"7218";"165";"7218"
"7219";"1269";"7219"
"7220";"417";"7220"
"7221";"842";"7221"
"7222";"1096";"7222"
"7223";"1991";"7223"
"7224";"401";"7224"
"7225";"1114";"7225"
"7226";"1122";"7226"
"7227";"690";"7227"
"7228";"1151";"7228"
"7229";"1289";"7229"
"7230";"1850";"7230"
"7231";"1900";"7231"
"7232";"114";"7232"
"7233";"1400";"7233"
"7234";"904";"7234"
"7235";"1236";"7235"
"7236";"472";"7236"
"7237";"1680";"7237"
"7238";"1862";"7238"
"7239";"596";"7239"
"7240";"385";"7240"
"7241";"196";"7241"
"7242";"958";"7242"
"7243";"1657";"7243"
"7244";"985";"7244"
"7245";"570";"7245"
"7246";"262";"7246"
"7247";"1656";"7247"
"7248";"1967";"7248"
"7249";"1102";"7249"
"7250";"1150";"7250"
"7251";"597";"7251"
"7252";"1905";"7252"
"7253";"928";"7253"
"7254";"1459";"7254"
"7255";"1435";"7255"
"7256";"386";"7256"
"7257";"1956";"7257"
"7258";"23";"7258"
"7259";"1973";"7259"
"7260";"1228";"7260"
"7261";"647";"7261"
"7262";"1710";"7262"
"7263";"1697";"7263"
"7264";"1738";"7264"
"7265";"1126";"7265"
"7266";"702";"7266"
"7267";"1469";"7267"
"7268";"710";"7268"
"7269";"114";"7269"
"7270";"1194";"7270"
"7271";"1632";"7271"
"7272";"464";"7272"
"7273";"369";"7273"
"7274";"1595";"7274"
"7275";"1933";"7275"
"7276";"1803";"7276"
"7277";"443";"7277"
"7278";"509";"7278"
"7279";"1014";"7279"
"7280";"426";"7280"
